"EventId","Timestamp","Level","EventType","Source","ShareId","ItemId","Message","Detail"
"f1cd52f57b3b4229a7271277feee565c","2026-06-05T17:26:00.0298396Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0143","","Resolved share target \\WINSERVER\SSEnt0143","C:\ShareSurferEnterpriseLab\Enterprise\Share0143"
"00c7bfa799fa4de18b59f99986ed3223","2026-06-05T17:26:00.0318863Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0143","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0143","C:\ShareSurferEnterpriseLab\Enterprise\Share0143"
"52b76af55d4b4789b98957ec6c459d11","2026-06-05T17:26:00.7263342Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0144","","Resolved share target \\WINSERVER\SSEnt0144","C:\ShareSurferEnterpriseLab\Enterprise\Share0144"
"b4d4aa8756034176a4df60793813f0db","2026-06-05T17:26:00.7303673Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0144","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0144","C:\ShareSurferEnterpriseLab\Enterprise\Share0144"
"3a8f0b3edc2c490da1f6a9d66ed841f8","2026-06-05T17:26:01.4249885Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0145","","Resolved share target \\WINSERVER\SSEnt0145","C:\ShareSurferEnterpriseLab\Enterprise\Share0145"
"f9983ddaa88946cf85a3ec003108785f","2026-06-05T17:26:01.4290313Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0145","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0145","C:\ShareSurferEnterpriseLab\Enterprise\Share0145"
"b3b94590382d4cf6902c7faf6d7d80a2","2026-06-05T17:26:02.0772188Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0146","","Resolved share target \\WINSERVER\SSEnt0146","C:\ShareSurferEnterpriseLab\Enterprise\Share0146"
"08b410a1d6b9494fbc67fc5b882cd48c","2026-06-05T17:26:02.0792345Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0146","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0146","C:\ShareSurferEnterpriseLab\Enterprise\Share0146"
"67523f763c4b4751a03194078911b8d3","2026-06-05T17:26:02.6653538Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0147","","Resolved share target \\WINSERVER\SSEnt0147","C:\ShareSurferEnterpriseLab\Enterprise\Share0147"
"e741f5d30c764150be33453b57e6b09c","2026-06-05T17:26:02.6673919Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0147","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0147","C:\ShareSurferEnterpriseLab\Enterprise\Share0147"
"6e066613367e45b89f4852e791b60007","2026-06-05T17:26:03.1952606Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0148","","Resolved share target \\WINSERVER\SSEnt0148","C:\ShareSurferEnterpriseLab\Enterprise\Share0148"
"689a57e4e9ba42d1b45217fbaaec2bc5","2026-06-05T17:26:03.1972775Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0148","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0148","C:\ShareSurferEnterpriseLab\Enterprise\Share0148"
"a2ed03eca76a45e2af5e3f4a833bef99","2026-06-05T17:26:03.7868640Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0149","","Resolved share target \\WINSERVER\SSEnt0149","C:\ShareSurferEnterpriseLab\Enterprise\Share0149"
"7393de6135dc4059ac385b443443df93","2026-06-05T17:26:03.7893201Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0149","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0149","C:\ShareSurferEnterpriseLab\Enterprise\Share0149"
"2973fabe16844a7683667db33883f24a","2026-06-05T17:26:04.3957564Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0150","","Resolved share target \\WINSERVER\SSEnt0150","C:\ShareSurferEnterpriseLab\Enterprise\Share0150"
"66f029ec312b4d069e5220653d598727","2026-06-05T17:26:04.3970593Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0150","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0150","C:\ShareSurferEnterpriseLab\Enterprise\Share0150"
"44a18742396747caac393fdd11567296","2026-06-05T17:26:04.9489875Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0151","","Resolved share target \\WINSERVER\SSEnt0151","C:\ShareSurferEnterpriseLab\Enterprise\Share0151"
"a5f5e64c7f384a968a2088a3ed6fa1c5","2026-06-05T17:26:04.9596631Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0151","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0151","C:\ShareSurferEnterpriseLab\Enterprise\Share0151"
"6baef55e79104df3984c5a0534cd4c04","2026-06-05T17:26:05.5413212Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0152","","Resolved share target \\WINSERVER\SSEnt0152","C:\ShareSurferEnterpriseLab\Enterprise\Share0152"
"bd49e9913f3a4c8b9a3ac7f48b39bf0b","2026-06-05T17:26:05.5428586Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0152","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0152","C:\ShareSurferEnterpriseLab\Enterprise\Share0152"
"49dde941851c4ce4ae8462fdc9a5e201","2026-06-05T17:26:06.1354557Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0153","","Resolved share target \\WINSERVER\SSEnt0153","C:\ShareSurferEnterpriseLab\Enterprise\Share0153"
"8879e1d9228f475eb33e5a9cee7acdb0","2026-06-05T17:26:06.1388095Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0153","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0153","C:\ShareSurferEnterpriseLab\Enterprise\Share0153"
"7f108cd5b0e54cbc83c00606a39291ad","2026-06-05T17:26:06.9912936Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0154","","Resolved share target \\WINSERVER\SSEnt0154","C:\ShareSurferEnterpriseLab\Enterprise\Share0154"
"5abe3f42eb694b4786c2dc475dd1721f","2026-06-05T17:26:06.9979265Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0154","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0154","C:\ShareSurferEnterpriseLab\Enterprise\Share0154"
"8ad68b5bd63c4170a88e78f805d253ce","2026-06-05T17:26:07.6589716Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0155","","Resolved share target \\WINSERVER\SSEnt0155","C:\ShareSurferEnterpriseLab\Enterprise\Share0155"
"45c2299748594f8caae13deb7d1c9b66","2026-06-05T17:26:07.6624005Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0155","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0155","C:\ShareSurferEnterpriseLab\Enterprise\Share0155"
"c6e6af7b31dc4e8d9cdc780268a7d04a","2026-06-05T17:26:08.3660464Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0156","","Resolved share target \\WINSERVER\SSEnt0156","C:\ShareSurferEnterpriseLab\Enterprise\Share0156"
"67246718dd5c4ec49525423d66f45ec2","2026-06-05T17:26:08.3701139Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0156","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0156","C:\ShareSurferEnterpriseLab\Enterprise\Share0156"
"6042e1744cf44b14b23275c39c5a64f0","2026-06-05T17:26:09.0565069Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0157","","Resolved share target \\WINSERVER\SSEnt0157","C:\ShareSurferEnterpriseLab\Enterprise\Share0157"
"c66e3543125c479f89cae254b682c0d2","2026-06-05T17:26:09.0609094Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0157","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0157","C:\ShareSurferEnterpriseLab\Enterprise\Share0157"
"784f921a5250413a89357ad6a5faebcd","2026-06-05T17:26:09.7512953Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0158","","Resolved share target \\WINSERVER\SSEnt0158","C:\ShareSurferEnterpriseLab\Enterprise\Share0158"
"5a1e6209ba6c4c6796583a9b399cad33","2026-06-05T17:26:09.7527500Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0158","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0158","C:\ShareSurferEnterpriseLab\Enterprise\Share0158"
"f8b09d5f6f764d39af1fd48625d200f9","2026-06-05T17:26:10.3774080Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0159","","Resolved share target \\WINSERVER\SSEnt0159","C:\ShareSurferEnterpriseLab\Enterprise\Share0159"
"2753266a68564b0da01ad5d247025121","2026-06-05T17:26:10.3794504Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0159","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0159","C:\ShareSurferEnterpriseLab\Enterprise\Share0159"
"c76d31a0bdb849aea65c2d45b44a5201","2026-06-05T17:26:11.1363397Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0160","","Resolved share target \\WINSERVER\SSEnt0160","C:\ShareSurferEnterpriseLab\Enterprise\Share0160"
"96ed9a64f4124083b83f4cb3ff18216f","2026-06-05T17:26:11.1403714Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0160","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0160","C:\ShareSurferEnterpriseLab\Enterprise\Share0160"
"26292884ee2346e797c98f8d00a7ad28","2026-06-05T17:26:11.6360542Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0161","","Resolved share target \\WINSERVER\SSEnt0161","C:\ShareSurferEnterpriseLab\Enterprise\Share0161"
"65673a7e147d4712be657e7fdfecc840","2026-06-05T17:26:11.6380702Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0161","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0161","C:\ShareSurferEnterpriseLab\Enterprise\Share0161"
"da3e4352dd3f480d94319e66a1e9e33b","2026-06-05T17:26:12.2377645Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0162","","Resolved share target \\WINSERVER\SSEnt0162","C:\ShareSurferEnterpriseLab\Enterprise\Share0162"
"5c42f41b526848c4a53ae856b7ed742a","2026-06-05T17:26:12.2402488Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0162","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0162","C:\ShareSurferEnterpriseLab\Enterprise\Share0162"
"9c508a5f312d42cc90493c71dd352dac","2026-06-05T17:26:12.8438623Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0163","","Resolved share target \\WINSERVER\SSEnt0163","C:\ShareSurferEnterpriseLab\Enterprise\Share0163"
"6ef632f018324a95b295d9de0d4ca737","2026-06-05T17:26:12.8473819Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0163","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0163","C:\ShareSurferEnterpriseLab\Enterprise\Share0163"
"756f35353b734bfd98f06cf412f5e5f7","2026-06-05T17:26:13.3801295Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0164","","Resolved share target \\WINSERVER\SSEnt0164","C:\ShareSurferEnterpriseLab\Enterprise\Share0164"
"c64496fbb7d341d6be662bacbf7d4658","2026-06-05T17:26:13.3821427Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0164","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0164","C:\ShareSurferEnterpriseLab\Enterprise\Share0164"
"d416c22e20ca4a4abb82a79252efc445","2026-06-05T17:26:13.9731034Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0165","","Resolved share target \\WINSERVER\SSEnt0165","C:\ShareSurferEnterpriseLab\Enterprise\Share0165"
"1f0ef6015be242bdb8c98391911babdf","2026-06-05T17:26:13.9751171Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0165","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0165","C:\ShareSurferEnterpriseLab\Enterprise\Share0165"
"0c97f5acb8c1480994ec6e74c9962c81","2026-06-05T17:26:14.6188699Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0166","","Resolved share target \\WINSERVER\SSEnt0166","C:\ShareSurferEnterpriseLab\Enterprise\Share0166"
"110dc7189e8941da9c80ad7c5e24eb07","2026-06-05T17:26:14.6229641Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0166","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0166","C:\ShareSurferEnterpriseLab\Enterprise\Share0166"
"b06cd45352ca41bc97757bdb01cab7c7","2026-06-05T17:26:15.1111743Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0167","","Resolved share target \\WINSERVER\SSEnt0167","C:\ShareSurferEnterpriseLab\Enterprise\Share0167"
"6b9a758f3cdd438fb15676fe74bed445","2026-06-05T17:26:15.1131981Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0167","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0167","C:\ShareSurferEnterpriseLab\Enterprise\Share0167"
"89c6655c8c4a49058f3ac65659dd5661","2026-06-05T17:26:15.5961237Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0168","","Resolved share target \\WINSERVER\SSEnt0168","C:\ShareSurferEnterpriseLab\Enterprise\Share0168"
"b94e2d2eadce4a1e8fae5051643be361","2026-06-05T17:26:15.5961237Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0168","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0168","C:\ShareSurferEnterpriseLab\Enterprise\Share0168"
"e1c01524a5084ab89f166a943bc72174","2026-06-05T17:26:16.0661835Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0169","","Resolved share target \\WINSERVER\SSEnt0169","C:\ShareSurferEnterpriseLab\Enterprise\Share0169"
"60820812b1c84156a91933ea44e1a3c1","2026-06-05T17:26:16.0682035Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0169","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0169","C:\ShareSurferEnterpriseLab\Enterprise\Share0169"
"ee087c753317480582c0ff924db5d70f","2026-06-05T17:26:16.5773962Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0170","","Resolved share target \\WINSERVER\SSEnt0170","C:\ShareSurferEnterpriseLab\Enterprise\Share0170"
"3c210719a3d44af98d146bf40ad27f43","2026-06-05T17:26:16.5773962Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0170","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0170","C:\ShareSurferEnterpriseLab\Enterprise\Share0170"
"4173e15b81e042c497ddeaf2d4e6e0ea","2026-06-05T17:26:17.0483118Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0171","","Resolved share target \\WINSERVER\SSEnt0171","C:\ShareSurferEnterpriseLab\Enterprise\Share0171"
"b9a309d054bc431e9afc55a94799f1ef","2026-06-05T17:26:17.0500650Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0171","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0171","C:\ShareSurferEnterpriseLab\Enterprise\Share0171"
"cb031d95b2e540bfb6a9336cacba4812","2026-06-05T17:26:17.5913684Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0172","","Resolved share target \\WINSERVER\SSEnt0172","C:\ShareSurferEnterpriseLab\Enterprise\Share0172"
"21dd19f5a0f8484cb59ce7ec1b9aba72","2026-06-05T17:26:17.5933803Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0172","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0172","C:\ShareSurferEnterpriseLab\Enterprise\Share0172"
"a7f99380e6af4d87bf70c8b15b636cf0","2026-06-05T17:26:18.1848041Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0173","","Resolved share target \\WINSERVER\SSEnt0173","C:\ShareSurferEnterpriseLab\Enterprise\Share0173"
"348653aea6e845d69673f01497a56633","2026-06-05T17:26:18.1963694Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0173","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0173","C:\ShareSurferEnterpriseLab\Enterprise\Share0173"
"99071d58587e4d7d9609a27c5601cf33","2026-06-05T17:26:18.7944597Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0174","","Resolved share target \\WINSERVER\SSEnt0174","C:\ShareSurferEnterpriseLab\Enterprise\Share0174"
"d1696977920546b59a908c0214a6d929","2026-06-05T17:26:18.7964775Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0174","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0174","C:\ShareSurferEnterpriseLab\Enterprise\Share0174"
"c0f24b30340e4d2fbfdda35eac2daf3e","2026-06-05T17:26:19.2806313Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0175","","Resolved share target \\WINSERVER\SSEnt0175","C:\ShareSurferEnterpriseLab\Enterprise\Share0175"
"b2e2bae2fa204157836bc7ffb14e5c97","2026-06-05T17:26:19.2826460Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0175","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0175","C:\ShareSurferEnterpriseLab\Enterprise\Share0175"
"76052e6ee4c246cfa59e07d928cfed9e","2026-06-05T17:26:19.7753020Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0176","","Resolved share target \\WINSERVER\SSEnt0176","C:\ShareSurferEnterpriseLab\Enterprise\Share0176"
"605b527a59844687916850dd21eb220c","2026-06-05T17:26:19.7758335Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0176","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0176","C:\ShareSurferEnterpriseLab\Enterprise\Share0176"
"9cecf27507314b73b13c1b7e8019fb62","2026-06-05T17:26:20.2611794Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0177","","Resolved share target \\WINSERVER\SSEnt0177","C:\ShareSurferEnterpriseLab\Enterprise\Share0177"
"823c24c0a8b246f29802cf260c204c71","2026-06-05T17:26:20.2631898Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0177","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0177","C:\ShareSurferEnterpriseLab\Enterprise\Share0177"
"d1e86a1b2df24b4499cd8e9aabd596ec","2026-06-05T17:26:20.7347614Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0178","","Resolved share target \\WINSERVER\SSEnt0178","C:\ShareSurferEnterpriseLab\Enterprise\Share0178"
"2b5bfde63ad445c0ad992b934c6c8188","2026-06-05T17:26:20.7363661Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0178","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0178","C:\ShareSurferEnterpriseLab\Enterprise\Share0178"
"23d4fe284dd548c3914e1d2ce9689e98","2026-06-05T17:26:21.2451162Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0179","","Resolved share target \\WINSERVER\SSEnt0179","C:\ShareSurferEnterpriseLab\Enterprise\Share0179"
"cec7cfaf71b4419abcc5d469d431fa4c","2026-06-05T17:26:21.2473803Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0179","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0179","C:\ShareSurferEnterpriseLab\Enterprise\Share0179"
"8c2192566b134e7e845bbbabed45aa0c","2026-06-05T17:26:21.7258094Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0180","","Resolved share target \\WINSERVER\SSEnt0180","C:\ShareSurferEnterpriseLab\Enterprise\Share0180"
"79a3e85401844840aabf38c9c0b2a291","2026-06-05T17:26:21.7258094Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0180","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0180","C:\ShareSurferEnterpriseLab\Enterprise\Share0180"
"2d474718f33b4625ae21e82c97453a3e","2026-06-05T17:26:22.2050850Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0181","","Resolved share target \\WINSERVER\SSEnt0181","C:\ShareSurferEnterpriseLab\Enterprise\Share0181"
"8656e72128fd4db6b1aa92195b9a339a","2026-06-05T17:26:22.2071117Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0181","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0181","C:\ShareSurferEnterpriseLab\Enterprise\Share0181"
"327ba43e201a4e15bc4c03f5b904c34c","2026-06-05T17:26:22.7305215Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0182","","Resolved share target \\WINSERVER\SSEnt0182","C:\ShareSurferEnterpriseLab\Enterprise\Share0182"
"a854e105c7da43d1a7b598bd9d60a705","2026-06-05T17:26:22.7325395Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0182","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0182","C:\ShareSurferEnterpriseLab\Enterprise\Share0182"
"35cc851f25364a34bfe6eef3d15c6da2","2026-06-05T17:26:23.2538568Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0183","","Resolved share target \\WINSERVER\SSEnt0183","C:\ShareSurferEnterpriseLab\Enterprise\Share0183"
"b9a995171b5242239334102d8bfea069","2026-06-05T17:26:23.2558774Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0183","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0183","C:\ShareSurferEnterpriseLab\Enterprise\Share0183"
"f4ed01a27b2440b8913d5837bb997b3d","2026-06-05T17:26:23.7387728Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0184","","Resolved share target \\WINSERVER\SSEnt0184","C:\ShareSurferEnterpriseLab\Enterprise\Share0184"
"71fd7610044b4db7bb508850c1c6bd09","2026-06-05T17:26:23.7400594Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0184","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0184","C:\ShareSurferEnterpriseLab\Enterprise\Share0184"
"fea945f497944a3f885c7290b8181757","2026-06-05T17:26:24.4457181Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0185","","Resolved share target \\WINSERVER\SSEnt0185","C:\ShareSurferEnterpriseLab\Enterprise\Share0185"
"4ae629f58dff42ecb642126918eaa20d","2026-06-05T17:26:24.4477378Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0185","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0185","C:\ShareSurferEnterpriseLab\Enterprise\Share0185"
"b1efb36139e64a93b786251acf0d07d0","2026-06-05T17:26:25.0038197Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0186","","Resolved share target \\WINSERVER\SSEnt0186","C:\ShareSurferEnterpriseLab\Enterprise\Share0186"
"294f050fa4df441aba1961d4590779b0","2026-06-05T17:26:25.0074106Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0186","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0186","C:\ShareSurferEnterpriseLab\Enterprise\Share0186"
"29a6fb5e2fc244ceb78d69590033e30b","2026-06-05T17:26:25.4961331Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0187","","Resolved share target \\WINSERVER\SSEnt0187","C:\ShareSurferEnterpriseLab\Enterprise\Share0187"
"08f710dcf9124dd789004faec2c47c82","2026-06-05T17:26:25.4981460Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0187","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0187","C:\ShareSurferEnterpriseLab\Enterprise\Share0187"
"41f28e34811c467eb269ef84178792ca","2026-06-05T17:26:25.9801312Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0188","","Resolved share target \\WINSERVER\SSEnt0188","C:\ShareSurferEnterpriseLab\Enterprise\Share0188"
"4c0eee5046464c3caa11656c0b6cafdb","2026-06-05T17:26:25.9817040Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0188","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0188","C:\ShareSurferEnterpriseLab\Enterprise\Share0188"
"fa1210c446dd4b50939d10db653bbcee","2026-06-05T17:26:26.4460696Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0189","","Resolved share target \\WINSERVER\SSEnt0189","C:\ShareSurferEnterpriseLab\Enterprise\Share0189"
"41e8caca87884ef9a8883da19a4ea741","2026-06-05T17:26:26.4480809Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0189","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0189","C:\ShareSurferEnterpriseLab\Enterprise\Share0189"
"d077a43edbd143dd91fd0950801e0117","2026-06-05T17:26:26.9867760Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0190","","Resolved share target \\WINSERVER\SSEnt0190","C:\ShareSurferEnterpriseLab\Enterprise\Share0190"
"0e587551888f45b3bdcc797752f8fb30","2026-06-05T17:26:26.9908062Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0190","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0190","C:\ShareSurferEnterpriseLab\Enterprise\Share0190"
"1fd98287ae5c44aab8a4bcbf1eb6bfa9","2026-06-05T17:26:27.4784518Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0191","","Resolved share target \\WINSERVER\SSEnt0191","C:\ShareSurferEnterpriseLab\Enterprise\Share0191"
"1358c77a4ccf4f2bb5b6488a4aeae6f1","2026-06-05T17:26:27.4804701Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0191","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0191","C:\ShareSurferEnterpriseLab\Enterprise\Share0191"
"e76883aa0496490cbf89af8dd40724fe","2026-06-05T17:26:27.9843351Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0192","","Resolved share target \\WINSERVER\SSEnt0192","C:\ShareSurferEnterpriseLab\Enterprise\Share0192"
"9ced9e0114c14c2e9ec0500559a848ca","2026-06-05T17:26:27.9863470Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0192","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0192","C:\ShareSurferEnterpriseLab\Enterprise\Share0192"
