"ItemId","ShareId","ItemType","FullPath","RelativePath","Depth","Owner","InheritanceEnabled","InheritanceBrokenAt"
"935d75b686b34b13822af7e8b537e4ba","share-WINSERVER-SSEnt0165","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0165\Division10\Region04\Program16\Project06\Workstream16\Folder05\File05.txt","Division10\Region04\Program16\Project06\Workstream16\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"0f53e2fde89542dcae11c32babcfcc40","share-WINSERVER-SSEnt0165","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0165\Division10\Region04\Program16\Project06\Workstream16\Folder06\File06.txt","Division10\Region04\Program16\Project06\Workstream16\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"65f5f849f0244e919241bfd9f204989c","share-WINSERVER-SSEnt0165","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0165\Division10\Region04\Program16\Project06\Workstream16\Folder07\File07.txt","Division10\Region04\Program16\Project06\Workstream16\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"e4a7d4a3674045c3bb981c657de6440f","share-WINSERVER-SSEnt0165","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0165\Division10\Region04\Program16\Project06\Workstream16\Folder08\File08.txt","Division10\Region04\Program16\Project06\Workstream16\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"ce78dab970774c25994d960fb895bee7","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder01\File01.txt","Division11\Region05\Program17\Project07\Workstream17\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"9bd05c37b7e3450c918886a0343a4637","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder02\File02.txt","Division11\Region05\Program17\Project07\Workstream17\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"1dda72a4b27c4095ad65a5e60966f514","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder03\File03.txt","Division11\Region05\Program17\Project07\Workstream17\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"7b36a2f2efee4fa0acd632aeea7ca26b","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder04\File04.txt","Division11\Region05\Program17\Project07\Workstream17\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"a0975f91c7c0453b8049ee02984fe9a1","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder05\File05.txt","Division11\Region05\Program17\Project07\Workstream17\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"3878c4e5c6f24206aee90775d705bb2e","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder06\File06.txt","Division11\Region05\Program17\Project07\Workstream17\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"5a72dbc2c1b74d6795bb3a669a63c3ad","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder07\File07.txt","Division11\Region05\Program17\Project07\Workstream17\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"7e6998f1806d4334acaf9bb211b6f597","share-WINSERVER-SSEnt0166","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0166\Division11\Region05\Program17\Project07\Workstream17\Folder08\File08.txt","Division11\Region05\Program17\Project07\Workstream17\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"3f9493e453584da3ad3719bae1ea04ab","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder01\File01.txt","Division12\Region06\Program18\Project08\Workstream18\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"c955305273b74d609eda6278c1f4c316","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder02\File02.txt","Division12\Region06\Program18\Project08\Workstream18\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"2a0e8add1be441b996ed68344fcfd161","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder03\File03.txt","Division12\Region06\Program18\Project08\Workstream18\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"be9e87c6a4784f79a3c4d15ff8803f5b","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder04\File04.txt","Division12\Region06\Program18\Project08\Workstream18\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"0335e4bffe9a488cbe500936d62b3fcb","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder05\File05.txt","Division12\Region06\Program18\Project08\Workstream18\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"6cfd4b95b33d472cbe4431d0bfd3bc4e","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder06\File06.txt","Division12\Region06\Program18\Project08\Workstream18\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"76fa789fae6a42e3b806e7f3a2ed6d84","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder07\File07.txt","Division12\Region06\Program18\Project08\Workstream18\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"fce1527cccb84076b2721143ebe7725b","share-WINSERVER-SSEnt0167","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0167\Division12\Region06\Program18\Project08\Workstream18\Folder08\File08.txt","Division12\Region06\Program18\Project08\Workstream18\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"6fc6660c87c044609e6521b13522749c","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder01\File01.txt","Division01\Region07\Program19\Project09\Workstream19\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"b6a0bd74581d4758b8191dc59676a37d","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder02\File02.txt","Division01\Region07\Program19\Project09\Workstream19\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"1c45ac8d6f704905b673b3551f44e82b","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder03\File03.txt","Division01\Region07\Program19\Project09\Workstream19\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"b7f6ffbd57364ebfb2930dc8530dcef6","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder04\File04.txt","Division01\Region07\Program19\Project09\Workstream19\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"5164ec500ea84935ad4204dc75f552fb","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder05\File05.txt","Division01\Region07\Program19\Project09\Workstream19\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"1050391d3bbb49188b95b8ad4cff128a","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder06\File06.txt","Division01\Region07\Program19\Project09\Workstream19\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"5a178ef8caac4be49e6306724129e915","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder07\File07.txt","Division01\Region07\Program19\Project09\Workstream19\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"0ecfd9949cdd4717bd36234262c30981","share-WINSERVER-SSEnt0168","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0168\Division01\Region07\Program19\Project09\Workstream19\Folder08\File08.txt","Division01\Region07\Program19\Project09\Workstream19\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"cf53398ca75a41dea8137bf90cf7cb89","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder01\File01.txt","Division02\Region08\Program20\Project10\Workstream20\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"0460b8956973489888ab78ab39e86767","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder02\File02.txt","Division02\Region08\Program20\Project10\Workstream20\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"205e86e67e0d4df1a2bb5bfb39ba7a58","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder03\File03.txt","Division02\Region08\Program20\Project10\Workstream20\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"403ba5f5ccae420996b5a5da4e1fe6eb","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder04\File04.txt","Division02\Region08\Program20\Project10\Workstream20\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"f441dbf59bff4181ad798eaca857116e","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder05\File05.txt","Division02\Region08\Program20\Project10\Workstream20\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"b6862e53b0d840399ae107998f4d0cdb","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder06\File06.txt","Division02\Region08\Program20\Project10\Workstream20\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"593a82b24720424a88aff8c3892a1006","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder07\File07.txt","Division02\Region08\Program20\Project10\Workstream20\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"b8c8822c03d344b4972b776c69964ba0","share-WINSERVER-SSEnt0169","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0169\Division02\Region08\Program20\Project10\Workstream20\Folder08\File08.txt","Division02\Region08\Program20\Project10\Workstream20\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"7368255f84c841318900142edcf429ec","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder01\File01.txt","Division03\Region09\Program21\Project11\Workstream21\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"35d010c2f51b4eb4ae66f06b415c14b9","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder02\File02.txt","Division03\Region09\Program21\Project11\Workstream21\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"b7f29a53c4c249a0b33701adbfdbb2e2","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder03\File03.txt","Division03\Region09\Program21\Project11\Workstream21\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"666c64c9480a4e0fb550d4ba08caba89","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder04\File04.txt","Division03\Region09\Program21\Project11\Workstream21\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"baaca36f41164684b56e96b828fa64ec","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder05\File05.txt","Division03\Region09\Program21\Project11\Workstream21\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"84a896fabfa742fba9ea1ccf561a055e","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder06\File06.txt","Division03\Region09\Program21\Project11\Workstream21\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"7f86a621689e4ef6b8201ad8eeed51af","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder07\File07.txt","Division03\Region09\Program21\Project11\Workstream21\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"0d9bf6ab7a7049b1bdea98c2d8b51733","share-WINSERVER-SSEnt0170","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0170\Division03\Region09\Program21\Project11\Workstream21\Folder08\File08.txt","Division03\Region09\Program21\Project11\Workstream21\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"226c7bbd94504ac58119242dd41e3544","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder01\File01.txt","Division04\Region10\Program22\Project12\Workstream22\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"e727001288f641778e739b7e2af97308","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder02\File02.txt","Division04\Region10\Program22\Project12\Workstream22\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"1f7d6428aa644dc9aae139b013f967d4","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder03\File03.txt","Division04\Region10\Program22\Project12\Workstream22\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"c8b837d9aae54e04badf46d4c0e5c8f0","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder04\File04.txt","Division04\Region10\Program22\Project12\Workstream22\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"c315d90503994c81a4d855e8befe2075","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder05\File05.txt","Division04\Region10\Program22\Project12\Workstream22\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"5835740ab9a7436c9803ffe5f2b475df","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder06\File06.txt","Division04\Region10\Program22\Project12\Workstream22\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"c80ae37546e2451aaa15f1f3b94eab98","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder07\File07.txt","Division04\Region10\Program22\Project12\Workstream22\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"b8fc24c221d74725b4cba8f2a28bafd7","share-WINSERVER-SSEnt0171","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0171\Division04\Region10\Program22\Project12\Workstream22\Folder08\File08.txt","Division04\Region10\Program22\Project12\Workstream22\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"accf6a518f4f43509bc1bafc92eb1c57","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder01\File01.txt","Division05\Region11\Program23\Project13\Workstream23\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"3aa9cfc8d9184590aec34611c01f08c9","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder02\File02.txt","Division05\Region11\Program23\Project13\Workstream23\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"88fc2ae6515544a0a0a3f00ea41a59ed","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder03\File03.txt","Division05\Region11\Program23\Project13\Workstream23\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"2ebe1813d9d8436d8ff78827699f5b12","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder04\File04.txt","Division05\Region11\Program23\Project13\Workstream23\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"9c7b70b7f2b64ba68c2407c7ca93d51d","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder05\File05.txt","Division05\Region11\Program23\Project13\Workstream23\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"abd11a37b63945b3a1b2ba1b4f0904c2","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder06\File06.txt","Division05\Region11\Program23\Project13\Workstream23\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"da9885f8961940c5bce14446f7b74121","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder07\File07.txt","Division05\Region11\Program23\Project13\Workstream23\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"397e9c94e4094fde848d4b810f4d43f3","share-WINSERVER-SSEnt0172","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0172\Division05\Region11\Program23\Project13\Workstream23\Folder08\File08.txt","Division05\Region11\Program23\Project13\Workstream23\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"c9723a6e3bfa4503b803e604286361df","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder01\File01.txt","Division06\Region12\Program24\Project14\Workstream24\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"ef9c70ea19ba49f9927cde26ed9c8a6f","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder02\File02.txt","Division06\Region12\Program24\Project14\Workstream24\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"9cc57f88c18242f98c26964885140cd8","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder03\File03.txt","Division06\Region12\Program24\Project14\Workstream24\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"4dc7bf8374814e34b476dd0f89dcf5a0","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder04\File04.txt","Division06\Region12\Program24\Project14\Workstream24\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"9419284581ce4de9a4ab91b16362b293","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder05\File05.txt","Division06\Region12\Program24\Project14\Workstream24\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"e328e26b167c458a8cf5c19fd164b210","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder06\File06.txt","Division06\Region12\Program24\Project14\Workstream24\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"880b1b887737462495d221d33e25157c","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder07\File07.txt","Division06\Region12\Program24\Project14\Workstream24\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"8ecfe6ebb5cf4371a558e8f1f133b0ee","share-WINSERVER-SSEnt0173","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0173\Division06\Region12\Program24\Project14\Workstream24\Folder08\File08.txt","Division06\Region12\Program24\Project14\Workstream24\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"4d1bc4d24e74458fadd77c58e31f02d8","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder01\File01.txt","Division07\Region13\Program25\Project15\Workstream25\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"cd023223eae84248ab3d7cec2f37b642","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder02\File02.txt","Division07\Region13\Program25\Project15\Workstream25\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"190bb1f656d347b49b4b0bf70346d9c6","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder03\File03.txt","Division07\Region13\Program25\Project15\Workstream25\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"bf7aca84085044ccb55a721f59bb3617","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder04\File04.txt","Division07\Region13\Program25\Project15\Workstream25\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"328742e941a54aa5a5be7147329b4382","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder05\File05.txt","Division07\Region13\Program25\Project15\Workstream25\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"6afd2e3ccfc1403ea58b1d8bd2932740","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder06\File06.txt","Division07\Region13\Program25\Project15\Workstream25\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"f157f42a8be34395a76393d87c99f3fa","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder07\File07.txt","Division07\Region13\Program25\Project15\Workstream25\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"fc57da2b7b3c4bb0987caecd30928cba","share-WINSERVER-SSEnt0174","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0174\Division07\Region13\Program25\Project15\Workstream25\Folder08\File08.txt","Division07\Region13\Program25\Project15\Workstream25\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"2c1bcc5d78484033be3ed421e40d41d2","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder01\File01.txt","Division08\Region14\Program26\Project16\Workstream26\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"2792265654504835a606fe49783d3f37","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder02\File02.txt","Division08\Region14\Program26\Project16\Workstream26\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"3f2d895c6f3a4e8fb13a7b50603ef493","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder03\File03.txt","Division08\Region14\Program26\Project16\Workstream26\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"bbf38b50703c4c25952e755b255e78a6","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder04\File04.txt","Division08\Region14\Program26\Project16\Workstream26\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"5af5a885f7b545a28326f7374186751d","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder05\File05.txt","Division08\Region14\Program26\Project16\Workstream26\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"79b77036de504a42b64947ffe010cb16","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder06\File06.txt","Division08\Region14\Program26\Project16\Workstream26\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"453e38e8b5e24e7ab9dfc3bb6313e233","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder07\File07.txt","Division08\Region14\Program26\Project16\Workstream26\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"264c94ce75714ceeb7f058f59f53f40d","share-WINSERVER-SSEnt0175","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0175\Division08\Region14\Program26\Project16\Workstream26\Folder08\File08.txt","Division08\Region14\Program26\Project16\Workstream26\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"5f019bcf9b4d44ceaf314586b070b671","share-WINSERVER-SSEnt0176","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0176\Division09\Region15\Program27\Project17\Workstream27\Folder01\File01.txt","Division09\Region15\Program27\Project17\Workstream27\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"d02792b47b9b4f26bf52bc973c5c13ce","share-WINSERVER-SSEnt0176","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0176\Division09\Region15\Program27\Project17\Workstream27\Folder02\File02.txt","Division09\Region15\Program27\Project17\Workstream27\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"e6b5103224b443f29543d2e199a7f7d0","share-WINSERVER-SSEnt0176","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0176\Division09\Region15\Program27\Project17\Workstream27\Folder03\File03.txt","Division09\Region15\Program27\Project17\Workstream27\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"0e985265de074477aac470c40d59521c","share-WINSERVER-SSEnt0176","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0176\Division09\Region15\Program27\Project17\Workstream27\Folder04\File04.txt","Division09\Region15\Program27\Project17\Workstream27\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"8405b464d97a4fdc9df37158a4e44db4","share-WINSERVER-SSEnt0176","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0176\Division09\Region15\Program27\Project17\Workstream27\Folder05\File05.txt","Division09\Region15\Program27\Project17\Workstream27\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
