"ItemId","ShareId","FullPath","Identity","Rights","AccessControlType","IsInherited","InheritanceFlags","PropagationFlags","Depth"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","3"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","3"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","3"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","3"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","3"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","3"
"273ed164f6e44350963ef3d1372f5484","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","3"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","BUILTIN\Administrators","FullControl","Allow","True","None","None","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","4"
"2182b0cf828044cdac83d9ac0b745395","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","4"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","False","ContainerInherit,ObjectInherit","None","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","BUILTIN\Administrators","FullControl","Allow","True","None","None","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","5"
"a3ee69b73fd549698bc9e9b31a4c2e10","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","5"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"8097126896884650b55b06a0168739e7","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"8ba82575978d482aa6fb514d0157735c","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"fbd0d0a5ee264d0ab1af273ad9866c1d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"fd3cf7c92fd34182b6c5f057cd10c065","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"9fa26607a89145f1b6f79b4431fcc3e8","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"69778f62a67d4405a6857f84ed0b4a64","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"bc8f580fee6e4419a8f56add923ceb6d","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","ContainerInherit,ObjectInherit","None","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","BUILTIN\Administrators","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","NT AUTHORITY\SYSTEM","0x10000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","NT AUTHORITY\Authenticated Users","Modify, Synchronize","Allow","True","None","None","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","NT AUTHORITY\Authenticated Users","0xFFFFFFFFE0010000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None","None","6"
"94dab2d2434149199731b6a9057fdd47","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","BUILTIN\Users","0xFFFFFFFFA0000000","Allow","True","ContainerInherit,ObjectInherit","InheritOnly","6"
"0c9d07e09d8c49539f2259edc50e212a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\sample.txt","LAB\SS-ENT-0002-Editors","Modify, Synchronize","Allow","True","None","None","6"
"0c9d07e09d8c49539f2259edc50e212a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\sample.txt","BUILTIN\Administrators","FullControl","Allow","True","None","None","6"
"0c9d07e09d8c49539f2259edc50e212a","share-WINSERVER-SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\sample.txt","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None","None","6"
